0.018782116540839857,-0.015185382843771689,-0.08270081045948059,0.01844652876414088,-0.08535513369742487,-0.0532377216804258,-0.0030430740057411088,3.988002850052519E-4,0.08359138914288798,-0.03137004893785185,0.0595250954905924,0.07055901782956504,-0.06888304754443586,-0.029020023983846312,0.06786697747539404,0.07409143923462835,-0.03471080794944181,-0.020656487661446232,0.035771131820988344,0.015421596631226464,0.07818091271465133,0.030136519426476327,0.08147866449276348,-0.004163928589684418,0.036794813250173156
-0.4212954138805228,-0.0734329842013329,0.7566218964101853,-0.005053925207756803,-0.08722423368218311,0.533505832878241,-0.2804043083375522,0.13334613211000804,0.3046151915544804,-0.9833063578042321,-0.2783000484090087,0.02635027940972608,0.22656466084056004,0.5239134532713294,0.6995005857634901,0.1376392232543496,0.29996022201103084,-0.6287759548138899,0.09451429963700189,-0.3134576669741844,0.6462363022242116,0.5463814239473103,0.22951740177703045,0.5032109745788265,1.0862121690982391
1.2162522215940739,-1.3572779652956446,0.8561707457190396,-0.4201419791009956,-0.5594465308308706,-0.4496001866123405,0.45882829024738125,0.5770503020790653,0.5389916594351957,-0.9765504044362362,0.7272080620570274,-1.0354226576203638,0.6220366110384031,0.31024985016187245,0.09736428298538276,1.2977476080533847,1.4000256158036744,1.4790843917278713,1.3171935007950126,-0.6269407635178995,-1.0117920405793865,-0.6553489955956106,-1.6247886138280823,2.2863323510333675,-0.9117262954724655
-0.32094334249303397,-0.18922130257918499,0.5893944864685258,0.029996803882072133,-0.011998636923689845,0.39203197525755323,-0.29211999312403697,0.12419395694166836,0.31323835736939204,-0.9620319770079543,-0.17787278958382607,-0.08147482464561079,0.09037516606125134,0.4509238080916169,0.6485382106011203,0.2633979895898033,0.4081791516453272,-0.6034967005140571,0.20388614905399727,-0.4464620171276835,0.8031810774093159,0.5330858531094674,0.40321948482024034,0.335111156425787,1.0031110926865832
-0.060823581695712385,0.006817785254196185,0.09817951330082851,-0.004522955204199275,0.03456618535123446,0.07795475026766097,-0.018123352870404785,-0.09703405766604561,0.02315472112208168,0.04007034892203925,-0.02884062334922477,0.049251397786072064,-0.08820253515210603,0.02882621002047847,0.043126607972600976,-0.04857175337274316,-0.028092721259669575,-0.03750048528158128,0.041796535610292,0.09737964432695748,0.06597332442177675,0.002349362403193811,-0.05800594501744412,0.09316476934233581,0.02334851662452966
-0.08637960572437758,-0.08850348749353598,-0.030957527923806308,-0.0192831463483232,0.09850323639385483,-0.0618811623081585,0.04875114694339025,5.035948614758645E-4,-0.05321458359204592,-0.09810459709676196,0.001704321256627961,-0.040407177263742634,-0.04440955733949108,0.06724270112715339,-0.05594959095787131,0.06106837304476667,0.006516835923750963,0.045963461523148764,-0.06791581859989285,-0.03670416242569368,0.05665292973603449,-0.0608207112583667,-0.09971342416008583,0.0435147915333115,0.09935730939826089
0.7967758457159444,0.4075786443170786,-3.6805356802696596,0.5461735679604693,-0.9707716070878709,-0.41991429423868576,2.8631813146656238,-0.7460507611564653,2.576049427405197,1.438253373047493,-0.4635450366227686,-0.3027739055429404,0.7474736133973438,1.225796608300606,-4.025645263988336,1.6294006826665544,-3.071954320392673,1.8193517638877035,1.3883272112994989,1.808302832253277,-2.0422948027058716,-0.5951763744231443,-1.9524407555529781,-1.6742645939531444,2.5092705368146913
-0.08462403924099798,0.3613244060700164,-0.37704373670160135,-0.5895672118752209,-0.48049506275946074,-0.5707669847055832,0.3146123246658183,0.32087177464883915,0.7041415616420061,0.07643622530369854,-0.12859326713214303,0.05177510685379907,0.9509256767773848,0.5569778595074054,0.9044651733752589,0.4080267929023742,0.6269402005788073,0.5563196610999596,0.0425367931888039,0.3213748383289918,-0.26752822998526393,-0.4958606028791385,-0.08703069491535101,0.7353283446080767,-0.36076190768136773
-0.7416205840233346,-0.6134952755046812,-2.6334066420813205,0.9979905836777234,-0.3521409289005225,1.1231316177874149,1.8144602949326216,3.7796490298417886,-0.8909258560943584,1.1074219475091194,-0.7437426830870817,-1.1411585227273957,0.8073807403280621,-2.0853550265646867,-0.34738171497951176,-2.0386880473370725,-4.6435856414980154,2.0132874072929594,-1.5631790250099766,2.655032573924072,1.968554469187185,0.6866864805316087,0.5432430210870118,1.564361522369273,-4.473831945207306
-0.07937031268221176,0.06669379439603713,-0.08120092110078587,0.09045742141696678,0.0209690126713888,2.8066893471796474E-4,-0.00560436326137006,-0.09699419588130652,0.09207125791839386,0.04681209955064634,-0.013274003069332331,0.06331794231034911,-0.014928263426709831,-7.341989634566337E-4,-0.025936319391573506,0.018743459008570062,-0.059863070038761595,0.02767521273440763,0.03156034397948062,-0.05039686821766929,-0.09734885716885917,-0.09595194535399608,-0.07334956490454647,0.01009377510544558,0.022236432721483346
0.07800295501882176,-0.02176298572757185,0.04600070140955577,0.044011374199408995,-0.031171410510651556,0.08174003957919473,-0.06412079056501166,0.04465816394706537,-0.02810383382844497,0.08587748329230882,-0.09978209665858213,0.04028182308979172,-0.009167255987173916,-0.07791131404982277,0.0021984964615454185,-0.0012909448505850742,0.0015894465359320043,-0.06620153300965921,0.0240180594579839,-0.07421131813846453,0.03051513272428006,-0.06974050475077997,-0.05565864215180103,-0.03658063661074105,-0.014227292016088034
-0.6057103367129304,0.06444478276445637,0.635077382614512,0.2738332061387562,1.1488816487200006,0.47652418059372476,-0.8854611152185947,-0.6214973679342931,-0.7385135797024271,0.04896466472420628,0.8160673457598808,0.8213815152284522,-1.3058964453555733,-0.5533416486215212,0.46096427339159884,-0.865723418933871,0.49976324105100156,-1.1377517099115804,-0.45900118864566075,-0.66419533587638,0.5260328863201287,0.30698851428939083,1.3676294580559896,-1.239794317450505,0.11556239776229019
-0.8611978908501164,3.5724456758830456,-2.488381337069901,-0.9709220491863837,2.228219022696377,-0.5699312608195822,-0.8214367955331305,-0.4851999577282451,0.5140147453877166,3.5762750298172286,0.14533705212392872,2.2756042672588754,0.44821109137004406,0.5674282346425407,2.3806072214187424,0.20839271949858237,1.3557031491440161,-1.320900967869694,-2.5379499898661995,2.055624840394485,-1.6546204553422323,0.7667424990391521,0.7580248341159408,-3.6288100765031595,-2.434234178379503
-0.3360506186711995,-0.07357393839692569,0.6455424081958921,0.0064309390808655305,0.013240014497678558,0.49536695123202107,-0.2846307765690694,0.31242179668980136,0.2826865553363928,-0.9532853356882408,-0.1906709702691543,0.0206312042208841,0.09856475137008039,0.6235361181513455,0.6350502844761349,0.21901310744453836,0.3411033501194674,-0.5852127496768246,0.10692989339477749,-0.44229369116919615,0.7720803818682463,0.7102311723304365,0.3611381175128238,0.4293098427819993,1.0310545882866344
-0.07218938123947131,0.06179229062475347,0.07712161011274249,0.06570229503206422,0.021259638544677585,0.050777741857780126,-0.06539412919338942,-0.00477445863359125,-0.03925298373632207,-0.0013345480777890773,-0.04605034369449295,0.03582453891676916,-0.041018272635443775,0.09917323752690735,0.06382808974234369,0.0979907946061318,0.08070045689587796,0.05572337248486188,0.020523700584870297,-0.08441368137699766,0.08201693348080513,0.03495328345923099,-0.0985695218963004,-0.07841772675873931,0.04142571077370871
